,invernaderoVirtualId,semana,semanaN,budget,pronosticoOneWeek,pronosticoThreeWeek,pronosticoFiveWeek,kgSemanal,kgDiario,kgReal,packout,calif_packout,calif_5Wvsreal,calif_3Wvsreal,calif_1Wvsreal,calif_SemanalvsReal,calif_DiariovsReal,calificacionFinal
3993,93,2025-03-31 06:00:00,14-2025,0.87,0.5,0.56,0.55,0.3131953084762613,0.44911025366407276,0.832077402644618,1.052101011472405,2.5,0.37,0.58,0.88,0.56,0.81,6.050000000000001
3994,93,2025-04-07 06:00:00,15-2025,0.87,0.47,0.48999999999999994,0.53,0.33901652573797875,0.4996033010875476,0.9200827553484676,0.9389970052360929,1.96,0.2,0.14,0.11,0.55,0.81,4.279999999999999
3995,93,2025-04-14 06:00:00,16-2025,0.82,0.5,0.47,0.53,0.35522182326744633,0.4309248347834595,0.9482409353469992,0.921533821068649,1.73,0.16,0.0,0.27,0.56,0.68,3.87
3996,93,2025-04-21 06:00:00,17-2025,0.82,0.65,0.45,0.47,0.3501197299742766,0.3880493673881566,0.746747272169894,0.9409623941316808,1.99,0.31,0.38,2.23,0.7,0.78,6.76
3997,93,2025-04-28 06:00:00,18-2025,0.82,0.65,0.48000000000000004,0.45,0.3450317429167827,0.4374509597694924,0.7955035028270638,1.1111390182579868,2.5,0.17,0.39,2.04,0.65,0.82,7.130000000000001
3998,93,2025-05-05 06:00:00,19-2025,0.82,0.5,0.69,0.4,0.3539439363417279,0.3655486555660469,0.9678257516199584,0.94062522217565,1.98,0.0,0.67,0.17,0.55,0.57,4.55
3999,93,2025-05-12 06:00:00,20-2025,0.82,0.52,0.63,0.47,0.22433047222979166,0.12017703869453127,0.5105685604646543,0.7305780477624848,0.0,0.69,0.91,2.58,0.66,0.35,4.97
4000,93,2025-05-19 06:00:00,21-2025,0.82,0.45,0.47,0.65,0.1145975278979883,0.1267887542701147,0.5108689568338122,0.8403492883563844,0.66,0.59,1.03,2.27,0.34,0.37,5.14
4001,93,2025-05-26 06:00:00,22-2025,0.78,0.3,0.45,0.58,0.12151737322746016,0.08431817734150297,0.42237013248763633,0.904420115861331,1.51,0.55,1.06,1.55,0.43,0.3,5.26
4002,93,2025-06-02 06:00:00,23-2025,0.73,0.28,0.42,0.45,0.1040553517886674,0.094595774353334,0.3863789502764417,0.9578723914365548,2.21,0.64,1.03,1.63,0.4,0.37,6.04
4003,93,2025-06-09 06:00:00,24-2025,0.73,0.21999999999999997,0.32,0.4,0.11730215962543769,0.10533255150039303,0.4075967931018723,0.8303608750700776,0.53,0.74,0.82,0.39,0.43,0.39,2.9800000000000004
4004,93,2025-06-16 06:00:00,25-2025,0.68,0.19,0.26,0.42,0.11377094953086242,0.07172516383467414,0.2957492116520928,0.6765868564979598,0.0,0.53,0.97,1.16,0.58,0.36,3.4
4005,93,2025-06-23 06:00:00,26-2025,0.68,0.18,0.2,0.25,0.09728592488555685,0.0802608880305844,0.13191508590565912,0.9338601374102259,1.89,0.4,0.74,1.92,1.11,0.91,6.720000000000001
4006,94,2024-11-18 06:00:00,47-2024,0.09,,,,0.01830033138005307,0.05639489874261251,0.09160276222960995,0.9193748016040584,1.7,,,,0.3,0.92,
4007,94,2024-11-25 06:00:00,48-2024,0.14,0.11790000000000002,0.11790000000000002,0.10217999999999999,0.1149388271322102,0.26575250030871633,0.3186390208949236,2.673274173641626,2.5,0.0,0.0,0.0,0.54,1.25,4.29
4008,94,2024-12-02 06:00:00,49-2024,0.32,0.24474999999999997,0.24283,0.24073000000000003,0.4208915428544245,0.6527599377203349,0.7178211614788162,0.9648253307566522,2.3,0.0,0.0,0.0,0.88,1.36,4.54
4009,94,2024-12-09 06:00:00,50-2024,0.5,0.42078,0.34282999999999997,0.34474999999999995,0.7794430087595731,0.9540382427217173,0.973545617177342,0.9652720995232094,2.31,0.0,0.0,0.0,1.2,1.47,5.02
4010,94,2024-12-16 06:00:00,51-2024,0.68,0.8452,0.44177999999999995,0.4179,0.8782805131319783,0.8789888038683751,0.9018281657572522,0.9531895639613102,2.15,0.0,0.0,2.45,1.46,1.46,8.030000000000001
4011,94,2024-12-23 06:00:00,52-2024,0.78,0.8887100000000001,0.64667,0.5584600000000001,0.7092839402504229,0.6936354696261928,0.7617387555667955,0.8901162277599014,1.32,0.48,0.92,2.25,1.4,1.37,7.989999999999999
4012,94,2024-12-30 06:00:00,1-2025,0.68,0.83656,0.9299999999999999,0.61982,0.6979732941279462,0.7141731681151132,0.721632752364504,0.9818135306503895,2.5,0.63,0.87,2.26,1.45,1.48,9.26
4013,94,2025-01-06 06:00:00,2-2025,0.59,0.69064,0.8355699999999999,0.79808,0.7131229321715264,0.5037813554242764,0.5194865449881368,0.9597391217182751,2.23,0.49,0.7,1.97,0.94,1.45,7.95
4014,94,2025-01-13 06:00:00,3-2025,0.55,0.60044,0.7985200000000001,0.8,0.45581597536356944,0.4943448328799743,0.5933789080944553,0.9588764206588981,2.22,0.56,0.84,2.59,1.15,1.25,8.74
4015,94,2025-01-20 06:00:00,4-2025,0.55,0.43716000000000005,0.64676,0.76995,0.5555036586416178,0.6609401638751926,0.7197317587578824,0.9287350970843918,1.83,0.7,1.0,0.93,1.16,1.38,6.82
4016,94,2025-01-27 06:00:00,5-2025,0.59,0.5605,0.6073400000000001,0.73647,0.6571313511004212,0.5547572037710924,0.5484609314601904,0.9284424366057021,1.82,0.56,1.02,2.57,1.2,1.48,8.79
4017,94,2025-02-03 06:00:00,6-2025,0.68,0.5877200000000001,0.5071599999999999,0.64598,0.5255113836913892,0.4912533631089759,0.5251122695985612,0.9684442024001001,2.35,0.61,1.09,2.35,1.5,1.4,9.270000000000001
4018,94,2025-02-10 06:00:00,7-2025,0.68,0.5167000000000002,0.61424,0.6680800000000001,0.4784885619284361,0.5077559988600474,0.5130954076838984,0.877097410173383,1.15,0.58,0.94,2.61,1.4,1.48,8.15
4019,94,2025-02-17 06:00:00,8-2025,0.78,0.5569799999999999,0.6233,0.5521,0.49905142135009345,0.5898474260198094,0.7787740698709853,0.9613813788714092,2.26,0.44,0.84,1.58,0.96,1.14,7.529999999999999
4020,94,2025-02-24 06:00:00,9-2025,0.82,0.5751999999999999,0.5667000000000001,0.6613600000000001,0.7032824819365323,0.7602572652832893,0.7679171181726558,0.9756746015754948,2.44,0.63,0.73,1.75,1.37,1.49,8.479999999999999
4021,94,2025-03-03 06:00:00,10-2025,0.87,0.60254,0.6052399999999999,0.72939,0.6627710043197136,0.7244567244467731,0.7636413497854914,0.9374649264993572,1.94,0.71,0.83,1.92,1.3,1.42,8.07
4022,94,2025-03-10 06:00:00,11-2025,0.87,0.6464999999999999,0.6373399999999999,0.6446000000000001,0.6741033923863275,0.6374075082063423,0.6212380947807774,0.9785868997643374,2.48,0.72,1.1,2.52,1.37,1.46,9.470000000000002
4023,94,2025-03-17 06:00:00,12-2025,0.87,0.6705,0.6485200000000001,0.66917,0.6354378226614809,0.6691621763781517,0.6874255381924715,0.9738253533370069,2.42,0.73,1.06,2.56,1.39,1.46,9.48
4024,94,2025-03-24 06:00:00,13-2025,0.87,0.60565,0.6964999999999999,0.6783,0.6461441090059785,0.7994238504201745,0.8155203883298308,0.961135375750074,2.25,0.6,0.93,1.72,1.19,1.47,8.260000000000002
4025,94,2025-03-31 06:00:00,14-2025,0.87,0.6762,0.7182800000000001,0.70227,0.6721321881839264,1.0040758715216949,1.0740741926379311,0.922884191148164,1.75,0.35,0.57,1.08,0.94,1.4,6.3100000000000005
4026,94,2025-04-07 06:00:00,15-2025,0.87,0.7312000000000001,0.65757,0.72332,0.77805239695807,1.0031447648222187,1.0433536451005534,0.9610298945559794,2.25,0.42,0.46,1.5,1.12,1.44,7.370000000000001
4027,94,2025-04-14 06:00:00,16-2025,0.82,0.8453999999999999,0.70694,0.7610300000000001,0.8319457784543591,0.9446726306864865,1.0108121345602556,0.934970346488978,1.91,0.5,0.64,2.11,1.23,1.4,7.870000000000001
4028,94,2025-04-21 06:00:00,17-2025,0.82,0.8426,0.67308,0.7253,0.7525781052072231,0.8602965135188112,0.8822093568580623,0.96985878525077,2.37,0.59,0.78,2.5,1.28,1.46,9.08
4029,94,2025-04-28 06:00:00,18-2025,0.82,0.75017,0.8235300000000001,0.7447999999999999,0.7732860013615386,1.0057954717483488,1.0526681402968492,0.9726435607131891,2.4,0.44,0.81,1.57,1.1,1.43,7.85
4030,94,2025-05-05 06:00:00,19-2025,0.82,0.7751,0.7675,0.69798,0.8193466600449105,1.0269048042192634,1.1019669921778088,1.0005840036641849,2.5,0.32,0.63,1.52,1.12,1.4,7.66
4031,94,2025-05-12 06:00:00,20-2025,0.82,0.7799,0.71113,0.7692399999999999,0.8839112101658262,0.9500219246451709,0.9912537220899941,0.9626035987060588,2.27,0.53,0.68,1.91,1.34,1.44,8.23
4032,94,2025-05-19 06:00:00,21-2025,0.82,0.8403999999999999,0.7351000000000001,0.7232600000000001,0.7564735098700763,0.8403235856629041,0.9379095899605344,0.9041697859046094,1.5,0.53,0.81,2.32,1.21,1.34,7.819999999999999
4033,94,2025-05-26 06:00:00,22-2025,0.78,0.8042800000000001,0.7499000000000001,0.6621,0.7824063315624896,0.9496456849339717,1.115112285604682,0.8866978367836725,1.27,0.24,0.58,1.61,1.05,1.28,6.22
4034,94,2025-06-02 06:00:00,23-2025,0.73,0.8611,0.78524,0.7121299999999999,0.9048298325257076,0.9359559787645919,0.9817151412033295,0.910361073732128,1.58,0.47,0.84,2.26,1.38,1.43,7.9799999999999995
4035,94,2025-06-09 06:00:00,24-2025,0.73,0.86635,0.7662,0.73113,0.9263194064044868,0.8459772479876225,0.84940534593762,0.9567353799498249,2.19,0.63,1.0,2.57,1.36,1.49,9.24
4036,94,2025-06-16 06:00:00,25-2025,0.68,0.7969999999999999,0.8142200000000002,0.77319,0.854140452926123,0.9138756487810843,0.6258734673472469,0.873738091016347,1.1,0.61,0.86,2.06,0.95,0.81,6.470000000000001
4037,94,2025-06-23 06:00:00,26-2025,0.68,0.62233,0.8101100000000001,0.7970300000000001,0.4739086180799081,0.4919226883577993,0.47296166053899025,0.9744866119774742,2.43,0.45,0.66,1.99,1.5,1.44,8.540000000000001
4038,94,2025-06-30 06:00:00,27-2025,0.64,0.39864000000000005,0.73819,0.76666,0.36499544937029577,0.5047710603886915,0.5510768651265577,0.5571799658041543,0.0,0.54,0.84,1.62,0.99,1.37,5.470000000000001
4039,95,2025-04-14 06:00:00,16-2025,0.7,1.0,0.7,0.8,0.7011217948717948,0.9314903846153846,1.4398737980769227,0.8407553162628605,0.67,0.15,0.0,1.47,0.73,0.97,3.84
4040,95,2025-04-21 06:00:00,17-2025,1.35,1.3,1.3,1.3,1.103821480638186,1.3491151430022275,1.63536858974359,0.888464384058326,1.3,0.56,0.83,1.95,1.01,1.24,6.92
4041,95,2025-04-28 06:00:00,18-2025,1.55,1.3,1.3,1.4,1.2752406345474032,1.4920315424204618,1.6157361778846155,0.8832198473670472,1.23,0.63,0.85,1.99,1.18,1.39,7.359999999999999
4042,95,2025-05-05 06:00:00,19-2025,1.79,1.5,1.4,1.5,1.6516922475819769,1.4229963979167801,1.431438301282051,0.9045983621010563,1.51,0.72,1.1,2.51,1.27,1.49,8.48
4043,95,2025-05-12 06:00:00,20-2025,1.81,3.2,1.5,1.5,1.3223739366058014,1.4672053677578651,1.71703125,0.8945012845012845,1.38,0.64,0.96,1.41,1.16,1.28,6.9
4044,95,2025-05-19 06:00:00,21-2025,1.81,1.4,1.6,1.6,1.4092426732277745,1.4840697178239397,1.6692798477564101,0.9062235953363986,1.53,0.72,1.08,2.12,1.27,1.33,8.02
4045,95,2025-05-26 06:00:00,22-2025,1.81,1.5,3.3,1.6,1.4823768351274271,1.6059082380547127,1.729185697115385,0.9095758329814486,1.57,0.69,0.59,2.22,1.29,1.39,7.779999999999999
4046,95,2025-06-02 06:00:00,23-2025,1.8,1.5,1.45,1.7,1.474657427339613,1.5226137664400878,1.5443800080128203,0.9160884591762551,1.66,0.68,1.05,2.55,1.43,1.48,8.809999999999999
4047,95,2025-06-09 06:00:00,24-2025,1.8,1.6,1.4,3.4,1.503452684923243,1.4915205207571856,1.732020232371795,0.9426732413897592,2.01,0.38,0.86,2.41,1.3,1.29,8.59
4048,95,2025-06-16 06:00:00,25-2025,1.79,1.5,1.4,1.35,1.2222738382891223,1.3386808705071338,1.426668669871795,0.8667940291465936,1.01,0.71,1.1,2.5,1.29,1.41,7.91
4049,95,2025-06-23 06:00:00,26-2025,1.78,1.5,1.6,1.4,1.031161100935284,1.2030212844244978,1.3762690304487177,0.923622530779067,1.76,0.74,0.97,2.41,1.12,1.31,8.15
4050,95,2025-06-30 06:00:00,27-2025,1.78,1.4,1.65,1.4,1.2430379616500449,1.220437271438226,1.2827313701923075,0.8801821533733278,1.19,0.69,0.87,2.41,1.45,1.43,7.89
4051,95,2025-07-07 06:00:00,28-2025,1.67,1.3,1.4,1.5,1.222389766275265,1.000137081497944,1.1040384615384613,0.8576518137084134,0.89,0.55,0.89,2.23,1.34,1.36,7.21
4052,95,2025-07-14 06:00:00,29-2025,1.67,1.25,1.5,1.5,1.250815582051796,0.9519481420925173,0.9782602163461539,0.9141391734369481,1.63,0.49,0.73,2.05,1.08,1.46,7.39
4053,95,2025-07-21 06:00:00,30-2025,1.55,1.2,1.4,1.4,1.1047546203796204,1.0163742507492506,1.1226262019230768,0.8971920451808035,1.41,0.6,0.9,2.46,1.48,1.36,8.15
4054,95,2025-07-28 06:00:00,31-2025,1.5,1.2,1.2,1.3,1.134864941488145,1.0792343071014712,1.275801282051282,0.914207276095968,1.63,0.74,1.05,2.46,1.33,1.27,8.38
4055,95,2025-08-04 06:00:00,32-2025,1.44,1.2,1.2,1.35,1.1985139348506335,1.1201064811688164,1.1203125,0.8478883703465293,0.76,0.62,1.05,2.45,1.4,1.5,7.74
4056,95,2025-08-11 06:00:00,33-2025,1.47,1.2,1.2,1.2,1.1612321076011847,1.1944101678183614,1.1346764823717947,0.8932172437748321,1.36,0.71,1.06,2.48,1.46,1.42,8.36
4057,95,2025-08-18 06:00:00,34-2025,1.48,1.2,1.3,1.2,1.182068680391182,0.8756064299193942,0.9156320112179487,0.8387459840488662,0.64,0.57,0.79,2.0,1.06,1.43,6.38
4058,95,2025-08-25 06:00:00,35-2025,1.35,1.2,1.15,1.2,1.012650458357346,0.7839874516314936,0.9239713541666666,0.7668408540769415,0.0,0.58,0.9,2.02,1.36,1.27,6.0600000000000005
4059,95,2025-09-01 06:00:00,36-2025,1.25,1.2,1.2,1.2,1.0002250720230474,0.7851229059965855,0.9382862580128205,0.7764874544319134,0.0,0.59,0.88,2.05,1.4,1.26,6.1499999999999995
4060,95,2025-09-08 06:00:00,37-2025,1.15,1.0,1.3,1.25,0.9257612528275072,0.9257612528275072,1.1243890224358974,0.8578247801957971,0.89,0.67,0.97,2.3,1.24,1.24,7.37
4061,95,2025-09-15 06:00:00,38-2025,1.1,1.2,1.25,1.2,1.0482527687086385,0.849636454637528,0.9942568108974361,0.8133479337460935,0.31,0.62,0.89,2.17,1.42,1.28,6.75
4062,95,2025-09-22 06:00:00,39-2025,1.1,1.2,1.25,1.3,1.0995983310080029,0.6047790820544016,0.6565635016025639,0.674468393456728,0.0,0.38,0.59,1.44,0.49,1.38,4.35
4063,95,2025-09-29 06:00:00,40-2025,0.66,,,,0.4450523650924006,0.38942081945585055,0.6596624599358974,0.49919521049730714,0.0,,,,1.01,0.89,
4064,96,2025-03-31 06:00:00,14-2025,0.14,,,,0.05205611609116855,0.04431804478031917,0.08921594243678901,0.974258648073262,2.42,,,,0.88,0.75,
4065,96,2025-04-07 06:00:00,15-2025,0.35,0.4,0.3,,0.5163623678013511,0.38727177585101336,0.48504642842786516,0.8717052997969583,1.08,,0.43,2.07,1.4,1.2,6.64
4066,96,2025-04-14 06:00:00,16-2025,0.56,0.6,0.5,0.45,0.6101212936199562,0.5033500672364639,0.591755436748804,0.9347043359531557,1.9,0.51,0.92,2.59,1.45,1.28,8.85
4067,96,2025-04-21 06:00:00,17-2025,0.75,0.6,0.55,0.5,0.5754019088140879,0.4845489758434424,0.6312577883185271,0.9096532049567622,1.57,0.55,0.96,2.49,1.37,1.15,8.17
4068,96,2025-04-28 06:00:00,18-2025,0.75,0.7,0.7,0.7,0.6550213537088964,0.4874577515973183,0.6369920006431643,0.9208220453161435,1.72,0.68,1.02,2.39,1.46,1.15,8.379999999999999
4069,96,2025-05-05 06:00:00,19-2025,0.96,0.6,0.7,0.7,0.6527801722510979,0.7742276461582788,0.957244643646742,0.9472044596786469,2.07,0.47,0.71,1.06,1.02,1.21,6.819999999999999
4070,96,2025-05-12 06:00:00,20-2025,0.96,0.65,0.75,0.75,0.7989600962720839,0.8743336902600164,0.8888551674237245,0.9066608478182713,1.54,0.61,0.92,1.66,1.35,1.48,7.640000000000001
4071,96,2025-05-19 06:00:00,21-2025,0.96,0.75,0.7,0.75,0.7626449114840166,0.8149832877623315,0.9486192064959602,0.9153278344661592,1.65,0.55,0.73,1.93,1.21,1.29,7.55
4072,96,2025-05-26 06:00:00,22-2025,0.96,0.75,0.7,0.75,0.7383399801494086,0.7826403789583732,0.9264008923905614,0.9142626672871629,1.64,0.57,0.76,2.01,1.2,1.27,7.6
4073,96,2025-06-02 06:00:00,23-2025,0.87,0.75,0.7,0.7,0.7762302030987625,0.8060852109102533,0.8251648108694777,0.9268310143038956,1.8,0.62,0.92,2.36,1.41,1.47,8.67
4074,96,2025-06-09 06:00:00,24-2025,0.86,0.7,0.8,0.75,0.7110935533525122,0.5333201650143842,0.6952626924468385,0.9413453938905124,1.99,0.7,0.98,2.61,1.47,1.15,8.809999999999999
4075,96,2025-06-16 06:00:00,25-2025,0.86,0.8,0.8,0.75,0.6946714826743495,0.5173085509277071,0.5371407324034249,0.9115618393333558,1.6,0.54,0.76,1.76,1.06,1.44,7.09
4076,96,2025-06-23 06:00:00,26-2025,0.86,0.7,0.8,0.85,0.4902003365407362,0.4902003365407362,0.5534580134260562,0.927991574895367,1.82,0.49,0.78,2.08,1.33,1.33,7.82
4077,96,2025-06-30 06:00:00,27-2025,0.86,0.5,0.7,0.8,0.5460785732470421,0.6493907357532392,0.6190929372512763,0.962218791748032,2.27,0.58,0.99,2.0,1.32,1.43,8.55
4078,96,2025-07-07 06:00:00,28-2025,0.81,0.55,0.6,0.7,0.5663344153959677,0.5514308781487054,0.5723760903645939,0.981263887913477,2.5,0.61,1.07,2.52,1.48,1.45,9.55
4079,96,2025-07-14 06:00:00,29-2025,0.81,0.6,0.5,0.7,0.575326482582968,0.47206275493987127,0.47860674518631663,0.9194619655140556,1.7,0.51,1.08,2.09,1.2,1.48,7.99
4080,96,2025-07-21 06:00:00,30-2025,0.75,0.6,0.6,0.7,0.5228225992984108,0.41825807943872867,0.4856453752462113,0.9060793864949428,1.53,0.52,0.91,2.12,1.39,1.29,7.73
4081,96,2025-07-28 06:00:00,31-2025,0.72,0.6,0.55,0.7,0.5259154744312313,0.6160724129051567,0.6772782087872332,0.9455569437313968,2.05,0.73,0.86,2.29,1.16,1.36,8.43
4082,96,2025-08-04 06:00:00,32-2025,0.69,0.6,0.6,0.65,0.5977742354697557,0.5678855236962679,0.5613347670539053,0.9293424494202188,1.83,0.65,1.05,2.46,1.4,1.48,8.83
4083,96,2025-08-11 06:00:00,33-2025,0.69,0.6,0.5,0.65,0.5634668036080981,0.5786956361380466,0.5949159866543393,0.9496927138848865,2.1,0.69,0.91,2.6,1.42,1.46,9.14
4084,96,2025-08-18 06:00:00,34-2025,0.69,0.65,0.6,0.65,0.567609373548493,0.506246198029737,0.4971399284479639,0.9699315940763383,2.37,0.57,0.93,2.01,1.29,1.47,8.61
4085,96,2025-08-25 06:00:00,35-2025,0.69,0.6,0.6,0.6,0.5544311469679896,0.523629416580879,0.544162278409776,0.9528189700545723,2.14,0.68,1.02,2.38,1.47,1.44,9.04
4086,96,2025-09-01 06:00:00,36-2025,0.69,0.65,0.65,0.6,0.5729654041309538,0.44908099242696375,0.48518008602323437,0.9499393736031798,2.1,0.61,0.84,1.96,1.23,1.39,8.05
4087,96,2025-09-08 06:00:00,37-2025,0.69,0.6,0.6,0.6,0.5089301601642318,0.41639740377073514,0.460950878321341,0.9492543652151922,2.1,0.58,0.86,2.02,1.34,1.36,8.18
4088,96,2025-09-15 06:00:00,38-2025,0.65,0.6,0.65,0.6,0.5060338983567616,0.39869337446290304,0.4261858343047795,0.8461959635831158,0.74,0.53,0.74,1.86,1.22,1.4,6.449999999999999
4089,96,2025-09-22 06:00:00,39-2025,0.5,,,,0.514205761758783,0.46883466513300803,0.4985086626200909,0.9706674246456044,2.38,,,,1.45,1.41,
4090,96,2025-09-29 06:00:00,40-2025,0.35,,,,0.2742407068203434,0.18282713788022892,0.3456928086184025,0.8142814949184866,0.32,,,,1.19,0.79,
4091,97,2025-05-19 06:00:00,21-2025,0.54,0.1,0.28,,0.18564356435643564,0.025315031503150315,0.016119111911191118,0.9981386691484413,2.5,,0.06,0.42,0.0,0.64,3.64
4092,97,2025-05-26 06:00:00,22-2025,0.68,0.6500000000000001,0.6,0.6,0.6332508250825081,0.5325063756375636,0.504481698169817,0.9718678214325539,2.39,0.63,0.95,2.04,1.12,1.42,8.48
4093,97,2025-06-02 06:00:00,23-2025,0.79,0.7699999999999999,0.6500000000000001,0.75,0.6952309969802951,0.7002507153700446,0.5853622862286229,0.9438893907650515,2.02,0.59,1.01,2.0,1.22,1.21,8.02
4094,97,2025-06-09 06:00:00,24-2025,0.82,0.72,0.8,0.75,0.6000469802603097,0.9924827690381494,0.8831045604560457,0.9373527950363313,1.94,0.62,1.01,2.03,1.02,1.31,8.0
4095,97,2025-06-16 06:00:00,25-2025,0.87,0.74,0.8499999999999999,0.7,0.6839785477610847,0.6481248335639311,0.6683843384338435,0.951240615426051,2.12,0.72,0.88,2.37,1.47,1.45,8.87
4096,97,2025-06-23 06:00:00,26-2025,0.9,0.67,0.78,0.8499999999999999,0.6584249691525444,0.8769777950477168,0.7911228622862287,0.9418227500059256,2.0,0.7,1.11,2.15,1.25,1.34,8.51
4097,97,2025-06-30 06:00:00,27-2025,0.9,0.72,0.76,0.84,0.6757507782028204,1.2608520617686771,1.1416816681668167,0.9456444756880343,2.05,0.48,0.56,1.09,0.89,1.34,6.4799999999999995
4098,97,2025-07-07 06:00:00,28-2025,0.9,1.62,0.68,0.83,0.9671961397799936,1.3156097348016051,1.31998199819982,0.9461302420729629,2.05,0.31,0.07,2.14,1.1,1.5,7.26
4099,97,2025-07-14 06:00:00,29-2025,0.9,0.95,0.74,0.8,0.8930110770062207,0.7451061173770654,0.8550855085508551,0.9504877192982456,2.11,0.7,0.95,2.36,1.43,1.31,8.87
4100,97,2025-07-21 06:00:00,30-2025,0.9,0.8499999999999999,1.6,0.7,0.6978601085915043,0.7585435962951134,0.7247592259225922,0.9726188591139552,2.4,0.72,0.51,2.24,1.44,1.43,8.62
4101,97,2025-07-28 06:00:00,31-2025,0.9,0.83,0.95,0.7300000000000001,0.6564263219194971,0.5918597984520055,0.5960471047104711,0.966881016799849,2.33,0.61,0.71,1.89,1.35,1.49,8.27
4102,97,2025-08-04 06:00:00,32-2025,0.9,0.7,0.8499999999999999,1.62,0.6596254625462546,0.6145907924125745,0.6585268526852684,0.9690368905675507,2.36,0.3,0.87,2.47,1.5,1.4,9.15
4103,97,2025-08-11 06:00:00,33-2025,0.85,0.69,0.8,0.8499999999999999,0.6102384211023842,0.8012695790126958,0.8732560756075608,0.9519345487341364,2.13,0.73,1.02,1.93,1.05,1.38,8.239999999999998
4104,97,2025-08-18 06:00:00,34-2025,0.82,0.72,0.75,0.83,0.7197747047432016,0.7859304680468047,0.8878142814281428,0.9501552000027035,2.11,0.7,0.92,2.01,1.22,1.33,8.28
4105,97,2025-08-25 06:00:00,35-2025,0.75,0.8,0.7300000000000001,0.79,0.6190989796309008,0.7429187755570811,0.7062683768376837,0.9538751716498672,2.16,0.67,1.09,2.32,1.31,1.42,9.01
4106,97,2025-09-01 06:00:00,36-2025,0.72,0.75,0.75,0.75,0.6387304816471269,0.612553002891097,0.6758648364836485,0.9592858656941854,2.23,0.68,1.01,2.37,1.42,1.36,9.09
4107,97,2025-09-08 06:00:00,37-2025,0.71,0.7300000000000001,0.8,0.7,0.6935958584284355,0.8630835681947825,0.914998499849985,0.93735211611672,1.94,0.52,0.96,1.96,1.14,1.41,7.9399999999999995
4108,97,2025-09-15 06:00:00,38-2025,0.71,0.8,0.8,0.74,0.6670769775025722,0.8509170894127299,0.8996437143714372,0.9554025954535791,2.18,0.59,0.98,2.3,1.11,1.42,8.54
4109,97,2025-09-22 06:00:00,39-2025,0.71,0.8499999999999999,0.75,0.78,0.8680772682531411,0.7286587978973336,0.7140466546654666,0.9300059770979454,1.84,0.69,1.07,2.21,1.18,1.47,8.52
4110,97,2025-09-29 06:00:00,40-2025,0.63,0.78,0.78,0.78,0.6988653108346025,0.7747720299889227,0.8157575757575758,0.9370135936327658,1.93,0.72,1.07,2.5,1.29,1.42,8.74
4111,97,2025-10-06 06:00:00,41-2025,0.63,0.7,0.75,0.7,0.7444574277479162,0.6527109137648984,0.6101867686768677,0.9294873024126583,1.84,0.65,0.92,2.29,1.17,1.4,8.35
4112,97,2025-10-13 06:00:00,42-2025,0.6,0.78,0.78,0.7300000000000001,0.5568542490495836,0.6091410329979013,0.6651927692769277,0.9361266751988813,1.92,0.68,0.96,2.24,1.26,1.37,8.42
4113,97,2025-10-20 06:00:00,43-2025,0.6,0.75,0.75,0.75,0.6703293929779078,0.7191273181372192,0.672119711971197,0.9310020422511635,1.86,0.67,1.01,2.35,1.5,1.4,8.780000000000001
4114,97,2025-10-27 06:00:00,44-2025,0.55,0.7,0.7300000000000001,0.8499999999999999,0.6671038932251433,0.6746276213442239,0.6262038703870386,0.9434596426924438,2.02,0.55,0.97,2.35,1.4,1.38,8.77
4115,97,2025-11-03 06:00:00,45-2025,0.52,0.68,0.6500000000000001,0.75,0.6109924403371512,0.40310289632202084,0.427025202520252,0.9560678716340834,2.19,0.43,0.74,1.65,0.85,1.42,7.469999999999999
4116,97,2025-11-10 06:00:00,46-2025,0.5,0.6,0.7,0.8,0.42955197886652563,0.39923066271124147,0.3862563756375637,0.945365632470284,2.04,0.36,0.62,1.69,1.33,1.45,7.71
4117,97,2025-11-17 06:00:00,47-2025,0.5,0.5,0.75,0.6,0.4378220882541654,0.42809270851518394,0.5438651365136514,0.9588611479269211,2.22,0.68,0.82,2.39,1.21,1.18,8.5
4118,97,2025-11-24 06:00:00,48-2025,0.49,0.75,0.6500000000000001,0.75,0.49352553222654394,0.6662594685058343,0.6694329432943296,0.9251328869407767,1.78,0.67,1.09,2.34,1.11,1.49,8.29
4119,97,2025-12-01 06:00:00,49-2025,0.48,0.6500000000000001,0.6,0.7,0.7951530947637301,0.6447187254841054,0.47215046504650465,0.2891380222440748,0.0,0.51,0.89,1.91,0.47,0.95,4.96
