,invernaderoVirtualId,semana,semanaN,budget,pronosticoOneWeek,pronosticoThreeWeek,pronosticoFiveWeek,kgSemanal,kgDiario,kgReal,packout,calif_packout,calif_5Wvsreal,calif_3Wvsreal,calif_1Wvsreal,calif_SemanalvsReal,calif_DiariovsReal,calificacionFinal,invernaderoVirtual,cicloId,ciclo,productoId,producto
116,15,2023-01-30 06:00:00,5-2023,0.66,0.6,0.6,0.5,0.5710099171431378,0.5710099171431378,0.693436475833358,-0.3156774248488461,0.0,0.46,0.95,2.22,1.24,1.24,6.36,I2,4,Ciclo 2022 - 2023,1,GRAPE
117,15,2023-02-06 06:00:00,6-2023,0.66,0.6,0.6,0.6,0.5711141984251974,0.633417565526128,0.7371047270365231,0.0,0.0,0.58,0.87,2.03,1.16,1.29,6.01,I2,4,Ciclo 2022 - 2023,1,GRAPE
118,15,2023-02-13 06:00:00,7-2023,0.68,0.6,0.6,0.6,0.6538664855435222,0.7057606510628495,0.7990788036257345,0.1626514927579072,0.0,0.5,0.75,1.75,1.23,1.32,5.67,I2,4,Ciclo 2022 - 2023,1,GRAPE
119,15,2023-02-20 06:00:00,8-2023,0.71,0.65,0.65,0.65,0.6590340648459666,0.6590340648459666,0.8081726652691251,-0.16082127721759462,0.0,0.57,0.85,1.99,1.22,1.22,5.93,I2,4,Ciclo 2022 - 2023,1,GRAPE
120,15,2023-02-27 06:00:00,9-2023,0.71,0.7,0.7,0.7,0.7162074737165378,0.6435487444989181,0.734624582951962,0.0,0.0,0.71,1.07,2.5,1.46,1.31,7.0600000000000005,I2,4,Ciclo 2022 - 2023,1,GRAPE
121,15,2023-03-06 06:00:00,10-2023,0.74,0.7,0.7,0.7,0.679255008053089,0.5660458400442407,0.7678112728453749,0.011574697173620458,0.0,0.68,1.02,2.37,1.33,1.11,6.550000000000001,I2,4,Ciclo 2022 - 2023,1,GRAPE
122,15,2023-03-13 06:00:00,11-2023,0.79,0.7,0.7,0.65,0.6478986095534238,0.606762189899238,0.8295196197112403,0.051575013347570746,0.0,0.54,0.92,2.14,1.17,1.1,6.039999999999999,I2,4,Ciclo 2022 - 2023,1,GRAPE
123,15,2023-03-20 06:00:00,12-2023,0.82,0.7,0.75,0.7,0.7119011661700944,0.6087270841164575,0.7118308777938528,0.0870214442739226,0.0,0.74,1.07,2.58,1.5,1.28,7.080000000000001,I2,4,Ciclo 2022 - 2023,1,GRAPE
124,15,2023-03-27 06:00:00,13-2023,0.82,0.75,0.7,0.7,0.6280860686416347,0.5862136640655258,0.6970385898609348,0.13203151474076583,0.0,0.75,1.12,2.44,1.35,1.26,6.8100000000000005,I2,4,Ciclo 2022 - 2023,1,GRAPE
125,15,2023-04-03 06:00:00,14-2023,0.79,0.7,0.75,0.7,0.5850443799792019,0.5537027167660303,0.7301071776550828,0.06114526043351667,0.0,0.72,1.1,2.51,1.2,1.14,6.64,I2,4,Ciclo 2022 - 2023,1,GRAPE
126,15,2023-04-10 06:00:00,15-2023,0.74,0.7,0.7,0.7,0.5749698564007668,0.6063318485680813,0.7955947916974224,-0.19327543976842576,0.0,0.65,0.97,2.27,1.08,1.14,6.1499999999999995,I2,4,Ciclo 2022 - 2023,1,GRAPE
127,15,2023-04-17 06:00:00,16-2023,0.65,0.6,0.5,0.5,0.5951299622933474,0.6473343449506586,0.7007588059877764,0.2332940085952642,0.0,0.45,0.67,2.18,1.27,1.39,6.2,I2,4,Ciclo 2022 - 2023,1,GRAPE
128,15,2023-04-24 06:00:00,17-2023,0.58,0.5,0.3,0.3,0.6675880259484622,0.6467259001375728,0.7432460361982934,-0.34981925078457077,0.0,0.0,0.0,1.35,1.35,1.31,4.550000000000001,I2,4,Ciclo 2022 - 2023,1,GRAPE
129,15,2023-05-01 06:00:00,18-2023,0.57,,0.0,0.0,,,,,,,,,,,,I2,4,Ciclo 2022 - 2023,1,GRAPE
130,15,2023-05-08 06:00:00,19-2023,0.57,,0.0,0.0,,,,,,,,,,,,I2,4,Ciclo 2022 - 2023,1,GRAPE
131,15,2023-05-15 06:00:00,20-2023,0.52,,,0.0,,,,,,,,,,,,I2,4,Ciclo 2022 - 2023,1,GRAPE
132,15,2023-05-22 06:00:00,21-2023,0.39,,,0.0,,,,,,,,,,,,I2,4,Ciclo 2022 - 2023,1,GRAPE
133,17,2020-08-10 06:00:00,33-2020,0.15,,,,0.06565449322938038,0.10577668353622395,0.08913509323849907,0.0,0.0,,,,1.1,1.22,,A4,2,Ciclo 2020 - 2021,1,GRAPE
134,17,2020-08-17 06:00:00,34-2020,0.4,,,,,0.24530876500511295,0.2805589750604113,0.0,0.0,,,,,1.31,,A4,2,Ciclo 2020 - 2021,1,GRAPE
135,17,2020-08-24 06:00:00,35-2020,0.55,,,,0.46119283571574454,0.557274676489858,0.5961336798431587,0.0,0.0,,,,1.16,1.4,,A4,2,Ciclo 2020 - 2021,1,GRAPE
136,17,2020-08-31 06:00:00,36-2020,0.7,,,,0.6073462255455379,0.569971073204274,0.5639447408015319,0.0,0.0,,,,1.38,1.48,,A4,2,Ciclo 2020 - 2021,1,GRAPE
137,17,2020-09-07 06:00:00,37-2020,0.8,,,,0.750925087618551,0.8072444691899424,0.9201431632699585,0.0,0.0,,,,1.22,1.32,,A4,2,Ciclo 2020 - 2021,1,GRAPE
138,17,2020-09-14 06:00:00,38-2020,0.85,,,,0.798348587986445,0.7612160955219592,0.8098071399261387,0.0,0.0,,,,1.48,1.41,,A4,2,Ciclo 2020 - 2021,1,GRAPE
139,17,2020-09-21 06:00:00,39-2020,0.85,,,,0.6283238364638031,0.5990994719771146,0.8333789267314093,0.0,0.0,,,,1.13,1.08,,A4,2,Ciclo 2020 - 2021,1,GRAPE
140,17,2020-09-28 06:00:00,40-2020,0.85,,,,0.8417054755215145,0.8236042824995465,0.8859937081110655,0.0,0.0,,,,1.43,1.39,,A4,2,Ciclo 2020 - 2021,1,GRAPE
141,17,2020-10-05 06:00:00,41-2020,0.85,,,,0.8406705976301365,0.886359217066557,0.8330141795468016,0.0,0.0,,,,1.49,1.4,,A4,2,Ciclo 2020 - 2021,1,GRAPE
142,17,2020-10-12 06:00:00,42-2020,0.85,,,,0.8138436404604011,0.8138436404604011,0.8407878539187525,0.0,0.0,,,,1.45,1.45,,A4,2,Ciclo 2020 - 2021,1,GRAPE
143,17,2020-10-19 06:00:00,43-2020,0.85,,,,0.8038823462065431,0.7490721862379152,0.855742488487667,0.1858916298151207,0.0,,,,1.41,1.31,,A4,2,Ciclo 2020 - 2021,1,GRAPE
144,17,2020-10-26 06:00:00,44-2020,0.85,,,,0.78137695737224,0.8801717450859714,1.0225915287466374,0.10089841050449205,0.0,,,,1.15,1.29,,A4,2,Ciclo 2020 - 2021,1,GRAPE
145,17,2020-11-02 06:00:00,45-2020,0.85,,,,0.7905687834610825,0.5699449369138037,0.6249715041262025,-0.41962429327010764,0.0,,,,1.1,1.37,,A4,2,Ciclo 2020 - 2021,1,GRAPE
146,17,2020-11-09 06:00:00,46-2020,0.8,,,,0.6907771133448427,0.708955458432865,0.7008161218255596,0.0,0.0,,,,1.48,1.48,,A4,2,Ciclo 2020 - 2021,1,GRAPE
147,17,2020-11-16 06:00:00,47-2020,0.8,,,,0.838742698993356,0.8014652457047624,0.8279761090594082,0.0,0.0,,,,1.48,1.45,,A4,2,Ciclo 2020 - 2021,1,GRAPE
148,17,2020-11-23 06:00:00,48-2020,0.75,,,,0.7023011639343195,0.5729298968937869,0.5398942233164638,0.4391335557150699,0.0,,,,1.05,1.41,,A4,2,Ciclo 2020 - 2021,1,GRAPE
149,17,2020-11-30 06:00:00,49-2020,0.65,,,,0.6610949673262821,0.6243674691414887,0.7388182191218712,-0.32089851584436424,0.0,,,,1.34,1.27,,A4,2,Ciclo 2020 - 2021,1,GRAPE
150,17,2020-12-07 06:00:00,50-2020,0.6,,,,0.7300575287765524,0.6022974612406559,0.6302147449049378,0.0,0.0,,,,1.26,1.43,,A4,2,Ciclo 2020 - 2021,1,GRAPE
151,17,2020-12-14 06:00:00,51-2020,0.55,,,,0.6846137863030738,0.573595334470143,0.5547804677882643,0.0,0.0,,,,1.15,1.45,,A4,2,Ciclo 2020 - 2021,1,GRAPE
152,17,2020-12-21 06:00:00,52-2020,0.5,,,,0.5507416953556562,0.4222352997726697,0.4595586559066247,0.0,0.0,,,,1.2,1.38,,A4,2,Ciclo 2020 - 2021,1,GRAPE
153,17,2020-12-28 06:00:00,53-2020,0.5,,,,0.5586791503178575,0.5226353341683183,0.5414671955500844,0.0,0.0,,,,1.45,1.45,,A4,2,Ciclo 2020 - 2021,1,GRAPE
154,17,2021-01-04 06:00:00,1-2021,0.45,,,,0.5625161884065889,0.5352976631611088,0.5728354534263439,0.0,0.0,,,,1.47,1.4,,A4,2,Ciclo 2020 - 2021,1,GRAPE
155,17,2021-01-11 06:00:00,2-2021,0.45,,,,0.5623147262893179,0.5078971721322871,0.4789358500889071,0.0,0.0,,,,1.24,1.41,,A4,2,Ciclo 2020 - 2021,1,GRAPE
156,17,2021-01-18 06:00:00,3-2021,0.55,,,,0.576924207853576,0.4970423944584655,0.5815893858569279,0.0,0.0,,,,1.49,1.28,,A4,2,Ciclo 2020 - 2021,1,GRAPE
157,17,2021-01-25 06:00:00,4-2021,0.6,,,,0.5712357381037966,0.5712357381037966,0.7249806228058178,0.0,0.0,,,,1.18,1.18,,A4,2,Ciclo 2020 - 2021,1,GRAPE
158,17,2021-02-01 06:00:00,5-2021,0.65,,,,0.7125116686052263,0.6946988768900957,0.6482241371449414,0.0,0.0,,,,1.35,1.39,,A4,2,Ciclo 2020 - 2021,1,GRAPE
159,17,2021-02-08 06:00:00,6-2021,0.7,,,,0.7160193908620018,0.6344475615232927,0.5678429763370264,0.0,0.0,,,,1.11,1.32,,A4,2,Ciclo 2020 - 2021,1,GRAPE
160,17,2021-02-15 06:00:00,7-2021,0.75,,,,0.6764330245437894,0.6042801685924518,0.5984589431450326,0.03809233582203261,0.0,,,,1.3,1.49,,A4,2,Ciclo 2020 - 2021,1,GRAPE
161,17,2021-02-22 06:00:00,8-2021,0.85,,,,0.6162205956066356,0.7068412714311408,0.684972415994164,-0.029154324891004096,0.0,,,,1.35,1.45,,A4,2,Ciclo 2020 - 2021,1,GRAPE
162,17,2021-03-01 06:00:00,9-2021,0.9,,,,0.7135129333272542,0.7435555831515597,0.8094423927415311,0.305517221956234,0.0,,,,1.32,1.38,,A4,2,Ciclo 2020 - 2021,1,GRAPE
163,17,2021-03-08 06:00:00,10-2021,0.9,,,,0.7281915465004304,1.0156355780137583,0.9238134318150731,-0.068009081038397,0.0,,,,1.18,1.35,,A4,2,Ciclo 2020 - 2021,1,GRAPE
164,17,2021-03-15 06:00:00,11-2021,0.9,,,,0.8853212054894452,0.769844526512561,1.0488761227374277,-0.17856987611388828,0.0,,,,1.27,1.1,,A4,2,Ciclo 2020 - 2021,1,GRAPE
165,17,2021-03-22 06:00:00,12-2021,0.9,,,,0.8038831597622621,0.7273228588325227,0.6683764190945151,0.0,0.0,,,,1.2,1.37,,A4,2,Ciclo 2020 - 2021,1,GRAPE
166,17,2021-03-29 06:00:00,13-2021,0.9,,,,0.6221071963648773,0.5443437968192677,0.5562850499247709,0.0,0.0,,,,1.32,1.47,,A4,2,Ciclo 2020 - 2021,1,GRAPE
167,17,2021-04-05 06:00:00,14-2021,0.85,,,,0.6203578286444682,0.6110987565751479,0.7511740300004559,0.0,0.0,,,,1.24,1.22,,A4,2,Ciclo 2020 - 2021,1,GRAPE
168,17,2021-04-12 06:00:00,15-2021,0.85,,,,0.8050967918748657,0.7302040670492966,0.7211735740664752,0.0,0.0,,,,1.33,1.48,,A4,2,Ciclo 2020 - 2021,1,GRAPE
169,17,2021-04-19 06:00:00,16-2021,0.75,,,,0.6670670263718681,0.6207429273182662,0.6797291752154289,0.0,0.0,,,,1.47,1.37,,A4,2,Ciclo 2020 - 2021,1,GRAPE
170,17,2021-04-26 06:00:00,17-2021,0.7,,,,0.6422926871636071,0.6514682969802301,0.6557242511284366,0.0,0.0,,,,1.47,1.49,,A4,2,Ciclo 2020 - 2021,1,GRAPE
171,17,2021-05-03 06:00:00,18-2021,0.55,,,,0.6463875421857536,0.6912755659486531,0.7019787534764966,0.0,0.0,,,,1.38,1.48,,A4,2,Ciclo 2020 - 2021,1,GRAPE
172,17,2021-05-10 06:00:00,19-2021,0.5,,,,0.6157708363828917,0.7406843489062783,0.640974786850864,0.0,0.0,,,,1.44,1.27,,A4,2,Ciclo 2020 - 2021,1,GRAPE
173,17,2021-05-17 06:00:00,20-2021,0.45,,,,0.617679447681174,0.6265034397909051,0.6227830210185565,0.0,0.0,,,,1.49,1.49,,A4,2,Ciclo 2020 - 2021,1,GRAPE
174,17,2021-05-24 06:00:00,21-2021,0.4,,,,0.6372992824521898,0.6727047981439781,0.7271463092144258,0.0,0.0,,,,1.31,1.39,,A4,2,Ciclo 2020 - 2021,1,GRAPE
175,17,2021-05-31 06:00:00,22-2021,0.5,,,,0.6438825882175289,0.5380388750858803,0.5715132448821411,0.0,0.0,,,,1.31,1.41,,A4,2,Ciclo 2020 - 2021,1,GRAPE
176,17,2021-06-07 06:00:00,23-2021,0.45,,,,0.7496970570449074,0.7165709080126906,0.5943783340172343,0.0,0.0,,,,1.11,1.19,,A4,2,Ciclo 2020 - 2021,1,GRAPE
177,17,2021-06-14 06:00:00,24-2021,0.4,,,,0.5409785189234957,0.4711748390623995,0.44335020289062144,0.0,0.0,,,,1.17,1.41,,A4,2,Ciclo 2020 - 2021,1,GRAPE
178,17,2021-06-21 06:00:00,25-2021,0.35,,,,0.48974731714661673,0.37117691404796216,0.3596863174212374,0.0,0.0,,,,0.96,1.45,,A4,2,Ciclo 2020 - 2021,1,GRAPE
179,17,2021-06-28 06:00:00,26-2021,0.35,,,,0.3638445407440263,0.41582233227888715,0.40933752792595635,0.0,0.0,,,,1.33,1.48,,A4,2,Ciclo 2020 - 2021,1,GRAPE
180,17,2021-07-05 06:00:00,27-2021,0.3,,,,0.5221141937831075,0.4873065808642337,0.4368531436647973,0.0,0.0,,,,1.21,1.33,,A4,2,Ciclo 2020 - 2021,1,GRAPE
181,17,2021-07-12 06:00:00,28-2021,0.25,,,,0.5408325660386868,0.4431337799155692,0.4522865089135093,0.0,0.0,,,,1.21,1.47,,A4,2,Ciclo 2020 - 2021,1,GRAPE
182,17,2021-07-19 06:00:00,29-2021,0.0,,,,,,0.010691651848812291,0.0,0.0,,,,,,,A4,2,Ciclo 2020 - 2021,1,GRAPE
183,26,2020-09-14 06:00:00,38-2020,0.05,,,,,0.03322259136212625,0.04744419187503643,0.0,0.0,,,,,1.05,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
184,26,2020-09-21 06:00:00,39-2020,0.23,,,,0.33606302578150804,0.2767577859377125,0.25010199918400655,0.0,0.0,,,,0.98,1.34,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
185,26,2020-09-28 06:00:00,40-2020,0.48,,,,0.5566658169437346,0.6262490440617015,0.5885644343416682,0.0,0.0,,,,1.42,1.4,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
186,26,2020-10-05 06:00:00,41-2020,0.61,,,,0.7202012112950392,0.6401788544844793,0.6163082123914437,0.0,0.0,,,,1.25,1.44,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
187,26,2020-10-12 06:00:00,42-2020,0.71,,,,0.7070457503534727,0.64812527115735,0.7123623011015912,0.0,0.0,,,,1.49,1.36,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
188,26,2020-10-19 06:00:00,43-2020,0.74,,,,0.721725222912346,0.7022191358066069,0.8356356006294807,0.34763200111599357,0.0,,,,1.3,1.26,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
189,26,2020-10-26 06:00:00,44-2020,0.75,,,,0.8271715199601213,0.8656446139117548,0.9351285189718482,-0.22425828970331588,0.0,,,,1.33,1.39,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
190,26,2020-11-02 06:00:00,45-2020,0.77,,,,0.8625923445442626,0.9410098304119228,1.0040799673602612,-0.08045509955302722,0.0,,,,1.29,1.41,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
191,26,2020-11-09 06:00:00,46-2020,0.68,,,,0.9217140325377396,0.9119085641064871,0.9631637232616425,0.0,0.0,,,,1.44,1.42,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
192,26,2020-11-16 06:00:00,47-2020,0.68,,,,0.8585247113804491,0.848424420658326,0.8926968584251326,0.0,0.0,,,,1.44,1.43,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
193,26,2020-11-23 06:00:00,48-2020,0.59,,,,0.8258159608546796,0.7136681143188589,0.6765168735792971,0.09907814250021538,0.0,,,,1.17,1.42,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
194,26,2020-11-30 06:00:00,49-2020,0.55,,,,0.6636461601699406,0.8446405674890153,0.9252783120592178,-0.07244094488188976,0.0,,,,1.08,1.37,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
195,26,2020-12-07 06:00:00,50-2020,0.55,,,,0.7501160724406454,0.679159146669233,0.6796059917234948,0.0,0.0,,,,1.34,1.5,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
196,26,2020-12-14 06:00:00,51-2020,0.6,,,,0.6635206428069623,0.6434139566612969,0.6539021973538497,0.0,0.0,,,,1.48,1.48,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
197,26,2020-12-21 06:00:00,52-2020,0.66,,,,0.609163623069408,0.7190128009999569,0.7168502651978784,0.0,0.0,,,,1.27,1.5,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
198,26,2020-12-28 06:00:00,53-2020,0.62,,,,0.6361400023941239,0.5765018771696748,0.5658914728682171,0.0,0.0,,,,1.31,1.47,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
199,26,2021-01-04 06:00:00,1-2021,0.56,,,,0.5630760924061861,0.542966231963108,0.5519612985953255,0.0,0.0,,,,1.47,1.48,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
200,26,2021-01-11 06:00:00,2-2021,0.64,,,,0.5088138814484933,0.6105766577381919,0.6463251151133648,0.0,0.0,,,,1.18,1.42,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
201,26,2021-01-18 06:00:00,3-2021,0.67,,,,0.6187355935642695,0.6897380387273824,0.7008801072448563,0.0,0.0,,,,1.32,1.48,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
202,26,2021-01-25 06:00:00,4-2021,0.72,,,,0.6863457271407004,0.6055991710065003,0.6413708690330477,0.07433660487095602,0.0,,,,1.39,1.42,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
203,26,2021-02-01 06:00:00,5-2021,0.73,,,,0.6563146487271426,0.6765089456110547,0.7178993996619456,-0.0664122757164894,0.0,,,,1.37,1.41,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
204,26,2021-02-08 06:00:00,6-2021,0.79,,,,0.6495470626117269,0.6195679674142626,0.6198053272716676,0.0,0.0,,,,1.43,1.5,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
205,26,2021-02-15 06:00:00,7-2021,0.77,,,,0.5994248813072219,0.6593673694379442,0.7095063239494084,0.0,0.0,,,,1.27,1.39,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
206,26,2021-02-22 06:00:00,8-2021,0.77,,,,0.5521059396889851,0.6223739683766741,0.7072914845252667,0.0,0.0,,,,1.17,1.32,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
207,26,2021-03-01 06:00:00,9-2021,0.82,,,,0.7169859423371493,0.8078714843235484,0.9689922480620154,0.0,0.0,,,,1.11,1.25,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
208,26,2021-03-08 06:00:00,10-2021,0.8,,,,0.7331463087425735,0.8260803478789561,0.8683919100075771,0.0,0.0,,,,1.27,1.43,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
209,26,2021-03-15 06:00:00,11-2021,0.78,,,,0.8161578101574972,0.8569657006653721,0.9404324765401877,0.0,0.0,,,,1.3,1.37,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
210,26,2021-03-22 06:00:00,12-2021,0.82,,,,0.8195489991635623,0.7785715492053841,0.8201317246604884,0.0,0.0,,,,1.5,1.42,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
211,26,2021-03-29 06:00:00,13-2021,0.77,,,,0.8189033696060793,0.7165404484053194,0.7357929707990908,0.0,0.0,,,,1.33,1.46,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
212,26,2021-04-05 06:00:00,14-2021,0.74,,,,0.7161499993873242,0.6956885708334005,0.7444191875036428,0.0,0.0,,,,1.44,1.4,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
213,26,2021-04-12 06:00:00,15-2021,0.69,,,,0.7177595471798209,0.7587743784472392,0.7918050941306756,0.0,0.0,,,,1.36,1.44,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
214,26,2021-04-19 06:00:00,16-2021,0.7,,,,0.7235816787094946,0.7235816787094946,0.7773503526257505,0.0,0.0,,,,1.4,1.4,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
215,26,2021-04-26 06:00:00,17-2021,0.65,,,,0.7572923393141855,0.6549555367041604,0.6691146470828233,0.0,0.0,,,,1.3,1.47,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
216,26,2021-05-03 06:00:00,18-2021,0.61,,,,0.6543908528927368,0.7157399953514308,0.6885236346680655,0.0,0.0,,,,1.43,1.44,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
217,26,2021-05-10 06:00:00,19-2021,0.63,,,,0.7027829998830847,0.5703746086007644,0.5375648423384042,0.0,0.0,,,,1.04,1.41,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
218,26,2021-05-17 06:00:00,20-2021,0.6,,,,0.5477075752127136,0.559878854661885,0.5270152124497289,0.0,0.0,,,,1.44,1.41,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
219,26,2021-05-24 06:00:00,21-2021,0.58,,,,0.5418663646665149,0.5619354892837933,0.5718365681645975,0.0,0.0,,,,1.42,1.47,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
220,26,2021-05-31 06:00:00,22-2021,0.62,,,,0.5931497454590586,0.5629895889102929,0.6293058226962756,0.0,0.0,,,,1.41,1.34,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
221,26,2021-06-07 06:00:00,23-2021,0.58,,,,0.5618801988359604,0.46993616629916685,0.49116978492743485,0.0,0.0,,,,1.28,1.44,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
222,26,2021-06-14 06:00:00,24-2021,0.56,,,,0.5124893415353035,0.6354867835037763,0.642594859241126,0.0,0.0,,,,1.2,1.48,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
223,26,2021-06-21 06:00:00,25-2021,0.58,,,,0.5581604115328795,0.42623158698874436,0.4324765401876785,0.0,0.0,,,,1.06,1.48,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
224,26,2021-06-28 06:00:00,26-2021,0.58,,,,0.5085566088754451,0.38650302274533826,0.4269394416273241,0.0,0.0,,,,1.21,1.36,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
225,26,2021-07-05 06:00:00,27-2021,0.35,,,,0.5633508183583918,0.6237098346110767,0.5327854520020983,0.0,0.0,,,,1.41,1.24,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
226,26,2021-07-12 06:00:00,28-2021,0.35,,,,0.24780718697772014,0.33040958263696013,0.3111266538439121,0.0,0.0,,,,1.19,1.41,,I2A,2,Ciclo 2020 - 2021,1,GRAPE
227,30,2024-01-08 06:00:00,2-2024,0.15,0.15,0.2,0.5,0.11161492849668643,0.07440995233112428,0.07911870712707825,0.0,0.0,0.12,0.45,1.38,0.88,1.41,4.52,O1a,5,Ciclo 2023 - 2024,1,GRAPE
228,30,2024-01-15 06:00:00,3-2024,0.25,0.3,0.3,0.6,0.3705559700888475,0.24536814235612875,0.27479362864783163,0.0,0.0,0.34,1.03,2.4,0.98,1.34,6.43,O1a,5,Ciclo 2023 - 2024,1,GRAPE
229,30,2024-01-22 06:00:00,4-2024,0.41,0.35,0.5,0.5,0.4363277211637867,0.5468021867350434,0.6272526450412743,0.0,0.0,0.56,0.84,0.55,1.04,1.31,4.09,O1a,5,Ciclo 2023 - 2024,1,GRAPE
230,30,2024-01-29 06:00:00,5-2024,0.52,0.5,0.5,0.6,0.6400537194298718,0.7086309036545008,0.8043832112545053,0.0,0.0,0.49,0.44,1.03,1.19,1.32,4.32,O1a,5,Ciclo 2023 - 2024,1,GRAPE
231,30,2024-02-05 06:00:00,6-2024,0.69,0.6,0.5,0.5,0.7898571036020536,0.6718324789258847,0.7684571561446344,0.0,0.0,0.35,0.52,1.89,1.46,1.31,5.84,O1a,5,Ciclo 2023 - 2024,1,GRAPE
232,30,2024-02-12 06:00:00,7-2024,0.88,0.75,0.7,0.6,0.6023535903271481,0.7529419879089351,0.7316009766306244,0.0,0.0,0.59,1.07,2.56,1.24,1.46,6.95,O1a,5,Ciclo 2023 - 2024,1,GRAPE
233,30,2024-02-19 06:00:00,8-2024,0.88,0.7,0.7,0.6,0.7351872559278333,0.5648389893104084,0.6280083711196373,0.0,0.0,0.71,1.01,2.36,1.24,1.35,6.5,O1a,5,Ciclo 2023 - 2024,1,GRAPE
234,30,2024-02-26 06:00:00,9-2024,0.88,0.78,0.85,0.65,0.7187506393357794,0.8759773416904811,0.9593651900941751,0.0,0.0,0.39,0.98,2.02,1.12,1.37,6.170000000000001,O1a,5,Ciclo 2023 - 2024,1,GRAPE
235,30,2024-03-04 06:00:00,10-2024,0.88,0.8,0.75,0.65,0.8868081589105821,0.90472347525221,0.9165213347285199,0.0,0.0,0.44,0.88,2.24,1.45,1.48,6.77,O1a,5,Ciclo 2023 - 2024,1,GRAPE
236,30,2024-03-11 06:00:00,11-2024,0.88,0.9,0.8,0.8,0.8639705487722685,0.9664000468225892,1.0519707010812696,0.0,0.0,0.51,0.77,2.18,1.23,1.38,6.16,O1a,5,Ciclo 2023 - 2024,1,GRAPE
237,30,2024-03-18 06:00:00,12-2024,0.87,0.92,0.78,0.8,0.9314323915823741,0.8492471805603999,0.9015812114870364,0.0,0.0,0.65,0.95,2.57,1.45,1.41,7.1000000000000005,O1a,5,Ciclo 2023 - 2024,1,GRAPE
238,30,2024-03-25 06:00:00,13-2024,0.86,0.88,0.85,0.75,0.9353302407940377,0.7280147750510294,0.7803743750726659,0.1967371871275328,0.0,0.72,1.03,2.33,1.2,1.4,6.640000000000001,O1a,5,Ciclo 2023 - 2024,1,GRAPE
239,30,2024-04-01 06:00:00,14-2024,0.82,0.9,0.85,0.75,0.8173497195274806,0.95843984968401,1.1042901988140914,0.3434775742261528,0.0,0.4,0.79,2.03,1.11,1.3,5.72,O1a,5,Ciclo 2023 - 2024,1,GRAPE
240,30,2024-04-08 06:00:00,15-2024,0.81,0.85,0.9,0.85,0.869750687561541,0.8013433301128805,0.8161841646320195,0.09344017094017093,0.0,0.72,1.02,2.52,1.4,1.47,7.1499999999999995,O1a,5,Ciclo 2023 - 2024,1,GRAPE
241,30,2024-04-15 06:00:00,16-2024,0.83,0.75,0.85,0.85,0.7578852957297325,0.8259006427824008,0.8712940355772585,0.10968775020016014,0.0,0.73,1.1,2.2,1.3,1.42,6.7299999999999995,O1a,5,Ciclo 2023 - 2024,1,GRAPE
242,30,2024-04-22 06:00:00,17-2024,0.88,0.75,0.9,0.8,0.816537960574057,0.8549632763657773,0.8637367747936286,-0.10849374074572621,0.0,0.69,1.08,2.23,1.42,1.48,6.949999999999999,O1a,5,Ciclo 2023 - 2024,1,GRAPE
